course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
BS6054_BS,http://data.europa.eu/esco/skill/0e8d16c9-e2db-4862-ac06-1567f01ef806,building systems monitoring technology,knowledge,0.174470,0.070430,0.101642,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_BAIHOC_L11;BS6054_BS_BAIHOC_L15;BS6054_BS_BAIHOC_L16;BS6054_BS_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/d74df140-eb69-43e2-bac9-1cafc824d702,execute feasibility study,skill,0.101602,,0.076602,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L15;BS6054_BS_BAIHOC_L18;BS6054_BS_BAIHOC_L19,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/913e7e83-b8f8-4574-b1ca-1b38f3fd974a,execute software tests,skill,0.100855,,0.100855,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L16,escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed,Ansible,knowledge,0.100791,,0.075791,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L18;BS6054_BS_BAIHOC_L19;BS6054_BS_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/732cb4dd-af91-4c88-9a9f-5fc62144e500,provide information,skill,0.100308,,0.075308,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BS6054_BS_MOTA_MAIN;BS6054_BS_BAIHOC_L11;BS6054_BS_BAIHOC_L18;BS6054_BS_BAIHOC_L19;BS6054_BS_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/e043aeeb-78f5-4049-afbf-12bba52225bc,hardware architectures,knowledge,0.099834,,0.099834,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_BAIHOC_L11;BS6054_BS_BAIHOC_L15;BS6054_BS_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,information categorisation,knowledge,0.099456,,0.074456,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BS6054_BS_MOTA_MAIN;BS6054_BS_BAIHOC_L12;BS6054_BS_BAIHOC_L18;BS6054_BS_BAIHOC_L19;BS6054_BS_BAIHOC_L20,escoxlmr_skill;escoxlmr_knowledge
BS6054_BS,http://data.europa.eu/esco/skill/9190d87f-9792-42e0-bb7f-64294a656bcd,monitor system performance,skill,0.099192,,0.074192,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L16;BS6054_BS_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/8dcbcabe-09f7-4d11-940d-125af57bbc40,track key performance indicators,skill,0.098328,,0.098328,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L16,escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/e464363b-8346-421d-9035-52118b76d8c8,computational biology,knowledge,0.098230,,0.073230,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L19,escoxlmr_skill;escoxlmr_knowledge
BS6054_BS,http://data.europa.eu/esco/skill/946c1229-1171-40d4-82cc-fe3f483ca100,perform escalation procedure,skill,0.097654,,0.097654,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L18;BS6054_BS_BAIHOC_L19;BS6054_BS_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/f049d050-12da-4e40-813a-2b5eb6df6b51,Internet of Things,knowledge,0.097612,,0.072612,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L11;BS6054_BS_BAIHOC_L15;BS6054_BS_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/8c4c49d4-9708-433f-8ca7-bf2c5211ee49,develop creative ideas,skill,0.096511,,0.096511,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L18;BS6054_BS_BAIHOC_L19;BS6054_BS_BAIHOC_L20,escoxlmr_skill;escoxlmr_knowledge
BS6054_BS,http://data.europa.eu/esco/skill/2180bd8c-86de-4889-8165-adac902eee9d,embedded systems,knowledge,0.095192,,0.095192,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_BAIHOC_L11;BS6054_BS_BAIHOC_L15;BS6054_BS_BAIHOC_L19,escoxlmr_knowledge
BS6054_BS,http://data.europa.eu/esco/skill/f0ff6f10-cbb4-44c0-acd5-ed17046b1396,install signal repeaters,skill,0.094882,,0.069882,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BS6054_BS_MOTA_MAIN;BS6054_BS_BAIHOC_L15;BS6054_BS_BAIHOC_L16;BS6054_BS_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,manage data,skill,0.094623,,0.094623,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L12;BS6054_BS_BAIHOC_L16,escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,mathematical modelling,knowledge,0.094571,,0.069571,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L11;BS6054_BS_BAIHOC_L12;BS6054_BS_BAIHOC_L19,escoxlmr_skill;escoxlmr_knowledge
BS6054_BS,http://data.europa.eu/esco/skill/7557f0f4-b8bc-4ac0-b91e-222ab1ba744f,tools for ICT test automation,knowledge,0.093439,,0.068439,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L16;BS6054_BS_BAIHOC_L18,escoxlmr_skill;escoxlmr_knowledge
BS6054_BS,http://data.europa.eu/esco/skill/69f0167e-75d9-46cf-847f-72a592880ebb,STAF,knowledge,0.093403,,0.068403,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L18;BS6054_BS_BAIHOC_L19;BS6054_BS_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/6a536b36-c5c7-4d10-bf67-a4fb0f8549b2,audit techniques,knowledge,0.093288,,0.068288,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L16;BS6054_BS_BAIHOC_L18,escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/6f1edc19-191f-4ba5-a048-ee69aff05bab,security engineering,knowledge,0.093173,,0.093173,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_BAIHOC_L11;BS6054_BS_BAIHOC_L19,escoxlmr_knowledge
BS6054_BS,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272,operating systems,knowledge,0.093104,,0.093104,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_BAIHOC_L11,escoxlmr_knowledge
BS6054_BS,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4,information architecture,knowledge,0.093065,,0.093065,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_BAIHOC_L12;BS6054_BS_BAIHOC_L18;BS6054_BS_BAIHOC_L19,escoxlmr_knowledge;escoxlmr_skill
BS6054_BS,http://data.europa.eu/esco/skill/557e9247-1a2d-4497-aa7f-0cded7768da1,Aircrack (penetration testing tool),knowledge,0.093065,,0.093065,low_confidence,LOW,rejected,SECURITY_DRIFT,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L15;BS6054_BS_BAIHOC_L18;BS6054_BS_BAIHOC_L19;BS6054_BS_BAIHOC_L20,escoxlmr_knowledge
BS6054_BS,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd,implement data warehousing techniques,skill,0.092313,,0.092313,low_confidence,LOW,rejected,below_overflow_threshold,BS6054_BS_MOTA_MAIN;BS6054_BS_CLO_None;BS6054_BS_BAIHOC_L12,escoxlmr_knowledge;escoxlmr_skill
