course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
SC6019,http://data.europa.eu/esco/skill/50597e96-9b6a-4736-ac79-dd80f36c0269,Metasploit,knowledge,0.141104,,0.141104,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT3;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L19;SC6019_BAIHOC_L20;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,software design methodologies,knowledge,0.140336,,0.115336,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L16;SC6019_BAIHOC_L22,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5,analyse big data,skill,0.138946,,0.138946,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L2;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L19;SC6019_BAIHOC_L21;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/79e29b8b-47d1-470d-b7b1-32506bfe7d9a,collect ICT data,skill,0.136237,,0.136237,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L18;SC6019_BAIHOC_L19;SC6019_BAIHOC_L20;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51,utilise computer-aided software engineering tools,skill,0.132242,,0.107242,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/84f58e3d-8669-4d83-8c1d-5dd1e73a654f,create database diagrams,skill,0.127902,,0.102902,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_CLO_L1;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L20;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048,marketing analytics,knowledge,0.126596,,0.126596,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L19;SC6019_BAIHOC_L21;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed,use automatic programming,skill,0.126333,,0.101333,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT3;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L20,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/4840338b-ac6c-486a-be1d-9ddfe00b8bdf,Spiral development,knowledge,0.123477,,0.098477,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_CLO_L3;SC6019_BAIHOC_L15;SC6019_BAIHOC_L16;SC6019_BAIHOC_L19;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/1019423b-3368-4f83-b24f-19e5fa23e816,software UI design patterns,knowledge,0.123323,,0.098323,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/38da3c60-4b7c-4698-9256-574e4ee4e93b,knowledge base,knowledge,0.121897,,0.096897,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L18;SC6019_BAIHOC_L19;SC6019_BAIHOC_L20;SC6019_BAIHOC_L23;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/45f1ae17-c20d-40fc-9307-7d33b6ca9213,image recognition,knowledge,0.121764,,0.121764,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L19;SC6019_BAIHOC_L20;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/e819cc1e-09d9-47f2-b418-93972852daef,MarkLogic,knowledge,0.119835,,0.119835,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_BAIHOC_L15;SC6019_BAIHOC_L16;SC6019_BAIHOC_L18;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22;SC6019_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb,iterative development,knowledge,0.118221,,0.093221,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_CLO_L1;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L16;SC6019_BAIHOC_L19;SC6019_BAIHOC_L20;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/6a7792a9-888a-46ad-afc9-2c0d94c8fde6,create business process models,skill,0.118107,,0.093107,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_CLO_L3;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L20;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/7482a123-e801-48de-9733-262125671410,task algorithmisation,knowledge,0.117026,,0.117026,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L19;SC6019_BAIHOC_L20;SC6019_BAIHOC_L25,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041,create solutions to problems,skill,0.116282,,0.116282,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L23,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/2b7a79e5-84d8-4880-be66-3d9bb05bea17,use software design patterns,skill,0.115882,,0.090882,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,Rapid application development,knowledge,0.113368,,0.088368,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_CLO_L1;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L16;SC6019_BAIHOC_L19;SC6019_BAIHOC_L22;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/67a118f4-8a5f-48f7-8e5f-de34b9ca2c37,hybrid model,knowledge,0.111363,,0.086363,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,SC6019_MOTA_MAIN;SC6019_BAIHOC_L15;SC6019_BAIHOC_L16;SC6019_BAIHOC_L19;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,digital data processing,skill,0.111146,,0.086146,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT3;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L18;SC6019_BAIHOC_L19;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/f715be1d-5fc4-49d3-82a5-0b8090d12849,synthesise information,skill,0.108664,,0.108664,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT3;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L18;SC6019_BAIHOC_L23;SC6019_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/7193cb6d-8334-494f-86e5-21e6d03a47c3,unified modelling language,knowledge,0.108001,,0.083001,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT4;SC6019_CLO_L3;SC6019_BAIHOC_L15;SC6019_BAIHOC_L16;SC6019_BAIHOC_L19;SC6019_BAIHOC_L20;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2,develop statistical software,skill,0.107427,,0.107427,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT4;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L15;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/505e4ef3-7ce4-437d-b7b4-5c608f71c258,build recommender systems,skill,0.181313,0.075235,0.107058,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L18;SC6019_BAIHOC_L19;SC6019_BAIHOC_L20;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/6aef2baa-5fa7-4c16-bd28-3e070ec4e4df,educate on data confidentiality,skill,0.106958,,0.106958,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L18;SC6019_BAIHOC_L19;SC6019_BAIHOC_L23;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/be20d05c-f6b4-4580-9fcf-f00f4baab562,make data-driven decisions,skill,0.106686,,0.081686,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT3;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L18;SC6019_BAIHOC_L19;SC6019_BAIHOC_L24;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,create software design,skill,0.105232,,0.105232,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b,solution deployment,knowledge,0.102994,,0.077994,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,develop data processing applications,skill,0.099034,,0.099034,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT3;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/9d2f77af-4307-4ac5-bc50-a9980cec7e83,develop reporting software,skill,0.097031,,0.097031,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L20,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/afda6ca0-7aa8-41ef-ba5e-8dc607839daf,computer graphics,knowledge,0.096961,,0.096961,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_CLO_L4;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L20;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,Agile development,knowledge,0.096577,,0.071577,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_CLO_L1;SC6019_CLO_L3;SC6019_BAIHOC_L16;SC6019_BAIHOC_L19;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/fb7aee4d-f6c6-4a87-8e9d-8e542b3771f8,software metrics,knowledge,0.096455,,0.071455,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_BAIHOC_L16;SC6019_BAIHOC_L22,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/8b0f73ff-d36b-4196-bb83-464c3a6ef07d,game theory,knowledge,0.095725,,0.095725,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_CLO_L4;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L20;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/f88002a8-6355-4d33-9496-285c166ff375,ICT power consumption,knowledge,0.095663,,0.095663,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_CLO_L1;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,normalise data,skill,0.094902,,0.069902,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_BAIHOC_L15;SC6019_BAIHOC_L16;SC6019_BAIHOC_L18;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22;SC6019_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,tools for software configuration management,knowledge,0.094901,,0.069901,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4;SC6019_BAIHOC_L16;SC6019_BAIHOC_L22,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/696e3b5b-8b61-45af-ae4c-3ab700f197ec,information extraction,knowledge,0.093611,,0.068611,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT3;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L18;SC6019_BAIHOC_L23;SC6019_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c,execute analytical mathematical calculations,skill,0.092342,,0.092342,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/20c920d4-7ff7-4676-ba61-3f04490d9416,keep up with the latest information systems solutions,skill,0.091036,,0.091036,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/09f2f811-a3fb-4de3-a70f-6420a6935575,systems development life-cycle,knowledge,0.090407,,0.090407,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_CLO_L3;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/4a193795-fa63-414e-9f2e-bfdb3924571e,handle data samples,skill,0.090254,,0.065254,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L2;SC6019_CLO_L4;SC6019_BAIHOC_L14;SC6019_BAIHOC_L15;SC6019_BAIHOC_L19;SC6019_BAIHOC_L21;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,knowledge,0.089798,,0.089798,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_CLO_L1;SC6019_CLO_L4;SC6019_BAIHOC_L15;SC6019_BAIHOC_L19;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/8b94aa1e-89c9-459d-b3b4-1dfab8dec2df,use software libraries,skill,0.089654,,0.064654,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc,ICT software specifications,knowledge,0.089010,,0.064010,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT3;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/6a876489-7ad8-4a13-b09c-c9b8e97a302e,Waterfall development,knowledge,0.088586,,0.063586,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_CLO_L1;SC6019_CLO_L3;SC6019_BAIHOC_L16;SC6019_BAIHOC_L19;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c,Prototyping development,knowledge,0.088437,,0.063437,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_CLO_L3;SC6019_BAIHOC_L16;SC6019_BAIHOC_L19;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328,propose ICT solutions to business problems,skill,0.086076,,0.086076,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT2;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,integrated development environment software,knowledge,0.085365,,0.060365,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91,problem-solving with digital tools,skill,0.079246,,0.079246,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT4;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L4,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576,database,knowledge,0.078306,,0.078306,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/118efbcd-8fc5-4668-81d1-c383a0d16070,handle helpdesk problems,skill,0.077852,,0.077852,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT2;SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/07dd856d-6141-48a7-a228-918f88494812,create prototype of user experience solutions,skill,0.077773,,0.077773,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT2;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3;SC6019_CLO_L4,escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/63f0aa84-5e4c-4eb6-8e8c-876d9feedf1f,Outsourcing model,knowledge,0.075753,,0.050753,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,SC6019_MOTA_MAIN;SC6019_BAIHOC_L15;SC6019_BAIHOC_L16;SC6019_BAIHOC_L19;SC6019_BAIHOC_L21;SC6019_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
SC6019,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,ICT project management methodologies,knowledge,0.075395,,0.075395,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT1;SC6019_MUCTIEU_MT2;SC6019_BAIHOC_L15;SC6019_BAIHOC_L18;SC6019_BAIHOC_L21;SC6019_BAIHOC_L22,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e,APL,knowledge,0.074545,,0.049545,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MOTA_MAIN;SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
SC6019,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,knowledge,0.074396,,0.049396,low_confidence,LOW,rejected,below_overflow_threshold,SC6019_MUCTIEU_MT3;SC6019_CLO_L1;SC6019_CLO_L2;SC6019_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
