course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
SC6202,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5,perform ICT troubleshooting,skill,0.151548,0.943505,0.705918,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14,improve business processes,skill,0.106184,0.990983,0.700543,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/0823ccef-813f-4f22-afef-ac0d68615e8f,computer simulation,knowledge,0.129383,0.977206,0.697859,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_CLO_L1;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13;SC6202_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,mathematical modelling,knowledge,0.127175,0.976167,0.696470,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/98a1dec3-8138-4f46-a596-5e2a83b884b9,business analytics,knowledge,0.115493,0.984273,0.698639,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/25b291b5-8245-4d9d-b391-86a8a31d7109,use concurrent programming,skill,0.128460,0.972302,0.694150,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/2b7a79e5-84d8-4880-be66-3d9bb05bea17,use software design patterns,skill,0.118840,0.946652,0.698309,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L10;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/1a4cc54f-1e53-442b-a6d2-1682dc8ef8f9,creatively use digital technologies,skill,0.100744,0.977284,0.689322,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/6360a934-cc87-4954-9656-b32db20592e3,quantitative analysis,knowledge,0.103132,0.949044,0.670270,PRIMARY,HIGH,accepted,,SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/7482a123-e801-48de-9733-262125671410,task algorithmisation,knowledge,0.141775,0.929655,0.668291,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b,solution deployment,knowledge,0.101803,0.930765,0.657076,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L15,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38,algorithms,knowledge,0.155863,0.882737,0.639675,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13;SC6202_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c,solve ICT system problems,skill,0.139442,0.869432,0.650435,PRIMARY,HIGH,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,knowledge,0.108943,0.649068,0.487030,OPTIONAL,LOW,accepted,,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/2c4e11ef-da18-4e19-816b-e6bc19e12424,use logic programming,skill,0.167061,0.577744,0.454539,OPTIONAL,LOW,accepted,,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d,MATLAB,knowledge,0.100975,0.446995,0.318189,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,R,knowledge,0.103128,0.434697,0.310226,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/d31fab87-2a7d-485c-b699-2901ca294b15,use functional programming,skill,0.143004,0.369543,0.276582,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_CLO_L2;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/be0ff6d8-5e61-4021-9c89-e40cf0b75cc6,measure software usability,skill,0.097793,,0.097793,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/3e2ab38a-4519-4bef-b762-a8bf4836a775,perform dimensionality reduction,skill,0.097467,,0.097467,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/4840338b-ac6c-486a-be1d-9ddfe00b8bdf,Spiral development,knowledge,0.096900,,0.071900,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13;SC6202_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/52cf3037-ab53-4806-85ed-7fd21ea7f6a1,Groovy,knowledge,0.096416,,0.096416,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L09;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/23b45aa6-a479-486d-9e6f-062cbab7c68a,interfacing techniques,knowledge,0.096014,,0.071014,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757,manage data collection systems,skill,0.095771,,0.095771,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),knowledge,0.095181,,0.095181,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/7d35602d-bc94-4975-aa7c-f4e8e05ce8e0,cost management,knowledge,0.094052,,0.069052,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e,manage quantitative data,skill,0.093261,,0.093261,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f,C++,knowledge,0.092159,,0.092159,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/5b9cde20-f1b9-4adc-bfb3-dbf70b14138d,use object-oriented programming,skill,0.092079,,0.092079,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT3;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,develop data processing applications,skill,0.090732,,0.090732,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L11;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/d15ba5cb-9212-4a90-85af-2c560da59925,perform product planning,skill,0.089938,,0.089938,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/5ef0c719-5bcb-49f8-b8eb-824388225333,use scripting programming,skill,0.089631,,0.064631,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/a0bf9b9d-e53f-418c-a839-5d99eff718fe,conduct search engine optimisation,skill,0.089329,,0.064329,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051,perform resource planning,skill,0.089117,,0.089117,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386,Erlang,knowledge,0.088013,,0.088013,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a,plan product management,skill,0.087383,,0.087383,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3,design process,skill,0.087335,,0.087335,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L10;SC6202_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),knowledge,0.087150,,0.087150,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/38d49d88-9069-467b-b29e-3cae739bdd4d,build predictive models,skill,0.086381,,0.086381,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1,escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/07889c08-7220-47c8-96f7-6068fbea00dc,normalise data,skill,0.084529,,0.084529,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/401eb8d8-6daa-4f8b-90ad-60afc71eb4f8,Perl,knowledge,0.083780,,0.083780,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,tools for software configuration management,knowledge,0.082700,,0.057700,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L11;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/946c1229-1171-40d4-82cc-fe3f483ca100,perform escalation procedure,skill,0.082613,,0.082613,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L15,escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/ed39edd3-44d0-4a16-9796-bfb99f92baf3,ICT performance analysis methods,knowledge,0.082239,,0.057239,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/0cd6dcf1-5778-42a5-b685-4d01ae4a4871,Common Lisp,knowledge,0.081231,,0.081231,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),knowledge,0.080799,,0.080799,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40,troubleshoot,skill,0.080231,,0.080231,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/eb3aa8c1-fb14-47b4-a352-b7975abd2480,replicate customer software issues,skill,0.079732,,0.079732,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28,web programming,knowledge,0.078697,,0.053697,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/4d30ad07-9e39-4899-81dd-02b280f162f9,apply systemic design thinking,skill,0.078162,,0.078162,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2,escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,perform data analysis,skill,0.077662,,0.077662,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2,escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/283cbcd3-7101-4dbb-be37-56f3625515b1,provide ICT consulting advice,skill,0.077216,,0.077216,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
