course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
IT6208,http://data.europa.eu/esco/skill/64db87c7-2360-4e20-88d3-d222402e477c,write database documentation,skill,0.053881,,0.028881,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L3;IT6208_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/fda917eb-0d6a-4371-8c93-2a10bf950966,manage ICT semantic integration,skill,0.053437,,0.053437,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L2;IT6208_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/41bf7ede-fc84-4a57-8c89-b548d11b0ba1,manage business knowledge,skill,0.053296,,0.053296,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,information categorisation,knowledge,0.053243,,0.028243,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L2;IT6208_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/22902bf9-cc3f-495b-811a-c441e28e23f6,manage project information,skill,0.052066,,0.052066,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,perform data analysis,skill,0.051550,,0.051550,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L3;IT6208_BAIHOC_L11;IT6208_BAIHOC_L14,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/71717c33-dd63-4acf-b052-a5fd5d9fc490,ensure information privacy,skill,0.051486,,0.051486,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L3;IT6208_BAIHOC_L11;IT6208_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/d54a1355-05c8-45eb-9c42-267d2cfcdf44,provide technical training,skill,0.050414,,0.050414,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_MT2;IT6208_CLO_L2;IT6208_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/283cbcd3-7101-4dbb-be37-56f3625515b1,provide ICT consulting advice,skill,0.050296,,0.050296,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3,escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/7f27f1ff-2e17-4b69-990e-c23334478313,assessment of risks and threats,knowledge,0.049781,,0.024781,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_MT2;IT6208_CLO_L3;IT6208_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,tools for software configuration management,knowledge,0.049411,,0.024411,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L3;IT6208_BAIHOC_L11;IT6208_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/114c9698-c999-4369-8498-81bf641fe871,establish an ICT security prevention plan,skill,0.049275,,0.049275,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/f28617ad-afdd-4041-814c-216153a38998,analyse software specifications,skill,0.049012,,0.049012,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_BAIHOC_L11;IT6208_BAIHOC_L13;IT6208_BAIHOC_L14,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/d78dedfc-21d2-45fd-ba05-e56b7a8865e6,network standards,knowledge,0.048994,,0.023994,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_CLO_L2;IT6208_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/00b9a3aa-7070-4bb5-8020-f228a97cf42f,draft scientific or academic papers and technical documentation,skill,0.048385,,0.023385,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_MT2;IT6208_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/ed8de897-adbe-4f0e-b4d2-534953e64c72,integrate system components,skill,0.048343,,0.048343,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6208_MUCTIEU_MT2;IT6208_BAIHOC_L11;IT6208_BAIHOC_L12;IT6208_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/561c2525-5bd8-4d86-8f45-820f4be7db93,report test findings,skill,0.048334,,0.048334,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_BAIHOC_L14,escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/cbe2c304-1e7d-489a-97d9-a7d3e37a9db6,apply ICT systems theory,skill,0.047902,,0.047902,low_confidence,LOW,rejected,below_overflow_threshold,IT6208_MUCTIEU_G1;IT6208_CLO_L2;IT6208_CLO_L3;IT6208_BAIHOC_L11,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/7f0b1a66-ebaf-4c8a-b606-4c1844eb692e,attend to ICT systems quality,skill,0.097019,0.994429,0.700206,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L2;IT6208_CLO_L3;IT6208_BAIHOC_L11,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,software design methodologies,knowledge,0.096413,0.983630,0.692465,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_CLO_L2;IT6208_BAIHOC_L12;IT6208_BAIHOC_L13;IT6208_BAIHOC_L14,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3,product data management,knowledge,0.083862,0.972938,0.706215,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_CLO_L3;IT6208_BAIHOC_L11;IT6208_BAIHOC_L12,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40,troubleshoot,skill,0.090595,0.964004,0.701981,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L2;IT6208_CLO_L3;IT6208_BAIHOC_L11;IT6208_BAIHOC_L12;IT6208_BAIHOC_L13;IT6208_BAIHOC_L14,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/ccb2e5f2-4279-48fd-9d85-a1db42ff1e13,project configuration management,knowledge,0.082308,0.992041,0.694121,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L2;IT6208_CLO_L3;IT6208_BAIHOC_L11;IT6208_BAIHOC_L12,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9,system design,knowledge,0.085803,0.988109,0.692417,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_CLO_L2;IT6208_CLO_L3;IT6208_BAIHOC_L11;IT6208_BAIHOC_L12;IT6208_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
IT6208,http://data.europa.eu/esco/skill/d5a59ca8-2e91-472e-8571-d12ce4478679,Process-based management,knowledge,0.078979,0.982892,0.686718,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/3ce1fe19-7f9e-4070-941d-651673a5693b,decision support systems,knowledge,0.088596,0.965230,0.677239,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L2;IT6208_CLO_L3;IT6208_BAIHOC_L11,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/fbbcb9ab-4b95-4e57-a756-30d08b7da7a5,maintain ICT system,skill,0.076832,0.948616,0.662081,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L2;IT6208_CLO_L3;IT6208_BAIHOC_L11,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/0b0335f3-0aa1-491e-895e-81fc8774a300,develop automated migration methods,skill,0.082610,0.889234,0.647247,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L2;IT6208_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4,information architecture,knowledge,0.082556,0.886425,0.645265,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_MUCTIEU_MT3;IT6208_CLO_L2;IT6208_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6208,http://data.europa.eu/esco/skill/397da142-ab35-48fe-b154-7c38f447adfb,digital systems,knowledge,0.091271,0.928652,0.652438,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6208_MUCTIEU_G1;IT6208_MUCTIEU_MT2;IT6208_CLO_L2;IT6208_CLO_L3;IT6208_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
