course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
IT6206,http://data.europa.eu/esco/skill/4918ec9a-0204-4935-8b09-b0112370daa8,establish an Information Security Management System,skill,0.091205,0.996781,0.725108,low_confidence,LOW,rejected,FRAMEWORK_WITHOUT_EXPLICIT_TEACHING,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/ce354460-500e-4eaa-8e95-8f243fcea3db,manage system testing,skill,0.086487,0.990553,0.719333,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/9bb7a97a-1a16-431e-8ea6-ad0f9f59aa0a,control objectives for information and related technology,knowledge,0.072560,0.996117,0.719050,low_confidence,LOW,rejected,FRAMEWORK_WITHOUT_EXPLICIT_TEACHING,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L10,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/90be83d9-56f1-46a4-a6bc-96c51f6c9025,acquire system component,skill,0.078350,0.989405,0.716089,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/1b3fc0e0-c6f9-45fc-9c6e-14bbba662979,develop information standards,skill,0.073366,0.991020,0.715723,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/af313ba1-a39e-49ac-99ec-94630fbe4f7f,develop code exploits,skill,0.068373,0.980236,0.706677,low_confidence,LOW,rejected,SECURITY_DRIFT,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/1e7ed56a-6d6b-422f-962e-38543d150755,manage changes in ICT system,skill,0.068227,,0.043227,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/d54a1355-05c8-45eb-9c42-267d2cfcdf44,provide technical training,skill,0.067266,,0.042266,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/1019423b-3368-4f83-b24f-19e5fa23e816,software UI design patterns,knowledge,0.067167,,0.042167,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_BAIHOC_L09,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/de586dcf-d7e5-4340-bf5b-d59026f1b436,penetration testing tool,knowledge,0.066257,,0.066257,low_confidence,LOW,rejected,SECURITY_DRIFT,IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/06358891-8424-43c5-891e-d40f226bef40,manage IT security compliances,skill,0.065946,,0.065946,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/0e8d16c9-e2db-4862-ac06-1567f01ef806,building systems monitoring technology,knowledge,0.065774,,0.040774,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/cbe2c304-1e7d-489a-97d9-a7d3e37a9db6,apply ICT systems theory,skill,0.065213,,0.065213,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17,analyse business requirements,skill,0.065210,,0.040210,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/7adb8473-bcc6-4ff8-9850-76d945d40092,analyse ICT system,skill,0.064777,,0.039777,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/f28617ad-afdd-4041-814c-216153a38998,analyse software specifications,skill,0.064029,,0.039029,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/3cfa46e9-b7da-44ac-b09e-9596dffe0425,optimise choice of ICT solution,skill,0.063785,,0.063785,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/2d6d4784-0992-48e7-b100-22d7229b3f0a,translate requirements into visual design,skill,0.063299,,0.063299,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L09,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,levels of software testing,knowledge,0.063272,,0.063272,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_MUCTIEU_G1;IT6206_BAIHOC_L08;IT6206_BAIHOC_L10;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/118efbcd-8fc5-4668-81d1-c383a0d16070,handle helpdesk problems,skill,0.062401,,0.062401,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/ddfe79e2-c2e3-4ba7-9bdf-3820b4f75b54,identify ICT user needs,skill,0.062056,,0.062056,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/5da73370-f6b9-417d-a94c-09bf01f84aa2,use access control software,skill,0.061914,,0.061914,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/71717c33-dd63-4acf-b052-a5fd5d9fc490,ensure information privacy,skill,0.061139,,0.036139,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/913e7e83-b8f8-4574-b1ca-1b38f3fd974a,execute software tests,skill,0.060283,,0.035283,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/d15ba5cb-9212-4a90-85af-2c560da59925,perform product planning,skill,0.060274,,0.035274,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91,problem-solving with digital tools,skill,0.059901,,0.059901,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3,design process,skill,0.058188,,0.058188,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L09,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/71c2f41e-14de-4b23-82ad-5dbcd54ba5b0,deploy ICT systems,skill,0.057970,,0.032970,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/47ca0da1-cae5-4395-ae6b-fd97b9ff48d3,system backup best practice,knowledge,0.057659,,0.057659,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_BAIHOC_L08;IT6206_BAIHOC_L10,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/b9f16465-56a9-426b-a047-0f9f1f95ec92,address problems critically,skill,0.057577,,0.057577,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/ce26e71f-2d47-474e-89b6-7920931ac4fc,iOS,knowledge,0.057375,,0.057375,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/0868eef3-2213-4572-9343-74931345a7d3,administer ICT system,skill,0.057189,,0.057189,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/f0010b93-5552-45cb-ad26-168c8168f319,Nexpose,knowledge,0.055554,,0.030554,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6206_CLO_L2;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/2180bd8c-86de-4889-8165-adac902eee9d,embedded systems,knowledge,0.054932,,0.029932,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L3;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/a8797f21-1af0-4c5e-98ca-bf1442929363,interact with users to gather requirements,skill,0.054716,,0.054716,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,tools for software configuration management,knowledge,0.054492,,0.029492,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/283cbcd3-7101-4dbb-be37-56f3625515b1,provide ICT consulting advice,skill,0.054454,,0.054454,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/9707091a-323b-4240-877a-5999a19286f0,apply ICT system usage policies,skill,0.054420,,0.054420,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/cf3e976d-2c3e-495c-a874-f9e8a66d3b48,perform backups,skill,0.054259,,0.054259,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/78a74fd1-efc6-49dc-adb1-1b0fbe35c22c,provide software testing documentation,skill,0.053878,,0.053878,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/69cfc5ed-6569-4aca-a4cc-fd782ba51d9c,implement ICT risk management,skill,0.053845,,0.053845,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/397da142-ab35-48fe-b154-7c38f447adfb,digital systems,knowledge,0.053451,,0.028451,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/fb7aee4d-f6c6-4a87-8e9d-8e542b3771f8,software metrics,knowledge,0.051913,,0.051913,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_MUCTIEU_G1;IT6206_BAIHOC_L08;IT6206_BAIHOC_L10;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/86d2e2ea-1ba2-4aa6-b465-8a1f9abc81b8,apply information security policies,skill,0.051850,,0.051850,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/438ff259-d086-4004-acda-1ec3e1631bc6,software anomalies,knowledge,0.051797,,0.051797,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_MUCTIEU_G1;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,skill,0.050801,,0.050801,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/a4e31589-3632-4926-91d0-15b889c90b9b,IBM WebSphere,knowledge,0.050059,,0.025059,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/d12e9d68-84c5-444e-aa98-d36533bf03f6,apply operations for an ITIL-based environment,skill,0.049662,,0.049662,low_confidence,LOW,rejected,FRAMEWORK_WITHOUT_EXPLICIT_TEACHING,IT6206_MUCTIEU_G1;IT6206_CLO_L1,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/bf7ea00f-db77-4a95-9b9f-2d12b6d9fcb4,implement ICT network diagnostic tools,skill,0.048799,,0.048799,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L08,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/df0612db-366c-4ff5-b106-40b9e385195c,utilise decision support system,skill,0.048604,,0.023604,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_BAIHOC_L08;IT6206_BAIHOC_L10,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/07e47d58-dd0e-4302-9e68-70a188e89065,apply system organisational policies,skill,0.048520,,0.048520,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L3;IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/07dd856d-6141-48a7-a228-918f88494812,create prototype of user experience solutions,skill,0.048498,,0.048498,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/68698869-c13c-4563-adc7-118b7644f45d,identify customer's needs,skill,0.047641,,0.022641,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L10;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/be0ff6d8-5e61-4021-9c89-e40cf0b75cc6,measure software usability,skill,0.047549,,0.022549,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_BAIHOC_L08;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51,utilise computer-aided software engineering tools,skill,0.047005,,0.047005,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/7193cb6d-8334-494f-86e5-21e6d03a47c3,unified modelling language,knowledge,0.046706,,0.046706,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,ICT architectural frameworks,knowledge,0.046364,,0.021364,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L09,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/0ee94c0a-3716-494a-95a2-dcbab9e58be2,business requirements techniques,knowledge,0.046321,,0.021321,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/b9bf9e17-ae47-417b-bbb1-e8b7c263ccac,identify legal requirements,skill,0.046215,,0.046215,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L2;IT6206_CLO_L3;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/2a3a96a3-709e-4d60-81f6-d247d6933f13,manage system security,skill,0.045964,,0.045964,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/e6b8f934-7f35-4dc6-9a64-f6c43acdc00b,software components suppliers,knowledge,0.045432,,0.020432,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_BAIHOC_L11,escoxlmr_skill;escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a,ICT encryption,knowledge,0.045360,,0.020360,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/2891f0dc-4426-4a9a-8fbb-db4fb0a66f91,Nessus,knowledge,0.045233,,0.045233,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/93b22bbf-ece1-4e2d-8d47-0c9392c5a4fd,develop blockchain technology,skill,0.044794,,0.044794,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/3ff589b7-68df-4ea5-ae41-b395bdb2378f,ICT security standards,knowledge,0.044697,,0.044697,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/778ca7ad-6c5d-4868-9b96-a7777dca799c,ICT help platforms,knowledge,0.044538,,0.044538,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_BAIHOC_L10,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4,information architecture,knowledge,0.043699,,0.043699,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/114c9698-c999-4369-8498-81bf641fe871,establish an ICT security prevention plan,skill,0.043432,,0.018432,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
IT6206,http://data.europa.eu/esco/skill/b1604a2d-c26a-427d-bda9-b8073a319fe9,adjust ICT system capacity,skill,0.043131,,0.043131,low_confidence,LOW,rejected,CAPSTONE_LOW_EVIDENCE_WEIGHT,IT6206_BAIHOC_L08;IT6206_BAIHOC_L09;IT6206_BAIHOC_L10,escoxlmr_knowledge
IT6206,http://data.europa.eu/esco/skill/85616cc4-98bf-4355-9cf1-72ff11752848,develop ICT device driver,skill,0.042964,,0.042964,low_confidence,LOW,rejected,below_overflow_threshold,IT6206_MUCTIEU_G1;IT6206_CLO_L1;IT6206_CLO_L2;IT6206_BAIHOC_L09,escoxlmr_skill;escoxlmr_knowledge
