source_id,target_id,type,importance_type
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/d5a59ca8-2e91-472e-8571-d12ce4478679,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/da6393d5-a53c-4863-abc7-51f36281d74e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/def007fa-5fed-4a5f-91a2-b0d7e3db1be1,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/f597f772-24d3-4cec-813c-cf5a7027c794,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/ffddfc7c-a9dd-449f-9e96-882dc447c8b6,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/04fe962b-4017-4eb7-9139-7d69b6922bc9,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/07dd856d-6141-48a7-a228-918f88494812,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/1dae8445-12e5-423a-bb26-824010e299b9,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/21fecc8a-392e-49ce-ac26-fb0696ccfead,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/283cbcd3-7101-4dbb-be37-56f3625515b1,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/3c76296d-4bbd-44ba-8eaa-95bf275f79b7,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/4cb51222-3e2e-417c-9a5c-e9ccf262721d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/7adb8473-bcc6-4ff8-9850-76d945d40092,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/9190d87f-9792-42e0-bb7f-64294a656bcd,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/ce354460-500e-4eaa-8e95-8f243fcea3db,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,http://data.europa.eu/esco/skill/dad7e408-162f-46a4-8567-db560e19e2fc,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/426ceaba-6867-481c-bb6b-aee3933da7d2,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/0e8d16c9-e2db-4862-ac06-1567f01ef806,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/0ffdb6ac-03b5-4f1c-bfcc-3d9cb874fdf9,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/3ff589b7-68df-4ea5-ae41-b395bdb2378f,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/4e5687e3-3d3a-4f5e-b76a-93da0124d453,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/501537a7-9d63-491d-ae02-09f04767ff1e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/5898d99a-62a4-4e10-a2e3-0d815ce44248,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/5acf6408-e084-4202-9442-ffcf0119811c,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/6f1edc19-191f-4ba5-a048-ee69aff05bab,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/7814e88f-c133-4c3b-b27f-857afa145d42,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/e8f80ec5-c423-4eb2-9f0f-805d22f844ae,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/24310a7b-5db1-4917-a705-4835630227ca,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/283cbcd3-7101-4dbb-be37-56f3625515b1,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/477173ca-5fc2-406b-9122-95d92811f284,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/8181aa4c-42bc-4036-a3d2-5cb6bbb34239,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/99c4c69a-025c-464f-adda-874c7f107a31,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/df329d70-87b0-466b-a214-3431f36e2a5e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/fcbb3a90-cdde-49ff-9ecc-8e2c0a6dfca2,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/11eebd42-44ab-401d-8a2c-bdb9fc9beb50,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/17924c75-45f4-4593-afac-eea0d51f04b5,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/1c2978b8-bb0d-4249-9c23-877571a4dffa,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/2180bd8c-86de-4889-8165-adac902eee9d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/47d491a9-f7c0-4b13-a10f-983d3aa0113e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/5063a99f-975b-4a7c-85e3-69ecb375b4d3,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/8efa6a7a-6556-4cb8-908d-59d3b5c58d2f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/902fb91c-3113-4004-9b4f-79aa86b638b7,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/d5a59ca8-2e91-472e-8571-d12ce4478679,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/da6393d5-a53c-4863-abc7-51f36281d74e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/e2103a1d-4a84-47a9-b4f7-774787573449,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/f049d050-12da-4e40-813a-2b5eb6df6b51,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/fafe0b9d-dbd9-46bd-b770-26299539ce66,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/06358891-8424-43c5-891e-d40f226bef40,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/0a099c81-6a0c-4f00-bb3b-990d23ec03a5,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/14d1e367-3efe-4ec5-86ae-eca48710ee4e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/1dd23dba-dd00-45ab-abf4-642902538317,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/1e7ed56a-6d6b-422f-962e-38543d150755,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/21fecc8a-392e-49ce-ac26-fb0696ccfead,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/33a82b83-c838-4889-ae62-fae1317481eb,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/3579208e-49b3-4ce4-98e7-20e41b1ce8d4,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/385479b7-5da5-4367-9763-0d15b41bb65b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/3cfa46e9-b7da-44ac-b09e-9596dffe0425,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/4fabca9a-7435-4f33-b1da-3cdb00340fdc,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/5d9e766b-8f17-4e17-bfab-3bb0e0719791,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/6833e58b-eceb-4599-9375-1b7e6ec64087,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/69cfc5ed-6569-4aca-a4cc-fd782ba51d9c,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/732cb4dd-af91-4c88-9a9f-5fc62144e500,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/8359bd04-d2cb-4757-af1f-39a921df9efe,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/8dcbcabe-09f7-4d11-940d-125af57bbc40,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/9190d87f-9792-42e0-bb7f-64294a656bcd,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/9531fe02-1e1f-4a36-95f7-a76a77cd4b8d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/acf0a78c-f4e3-4bd9-a5cc-9cf4791b3b95,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/bb2b4485-2bad-402f-8517-44bf7d9afff4,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/bc0b0b5d-f6be-405a-b224-b6902a4dbe97,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/c241f5a5-e23f-47bf-ad24-d83ea0010166,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/c2cbbccf-4ffd-4626-86e7-505b39c872a0,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/c55caed2-de9e-4a25-819e-a0b0e83fba1b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/cb668e89-6ef5-4ff3-ab4a-506010e7e70b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/ddb65832-91a7-4157-9488-719a0e2ad87b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/0ce5a9f4-e00a-4bbe-b255-3c63407167a4,http://data.europa.eu/esco/skill/e5beeff8-7c98-490a-ae2c-16fbb6a87305,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/47ca0da1-cae5-4395-ae6b-fd97b9ff48d3,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/4913d0c0-133a-4c46-aac3-f5d4989a982e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/6014921e-1d25-4039-adc2-04852d61880e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/a3ce2bf7-5562-4639-9b52-fdb4850a3904,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/c9e96450-421d-48af-9ee6-d9c50e29afc2,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/ed39edd3-44d0-4a16-9796-bfb99f92baf3,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/06358891-8424-43c5-891e-d40f226bef40,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/0a43729f-2a79-4dae-9faa-95520daae79f,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/17c9a790-5664-4673-8237-c4cf3c5a8da5,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/2a3a96a3-709e-4d60-81f6-d247d6933f13,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/3579208e-49b3-4ce4-98e7-20e41b1ce8d4,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/37bc4dc0-1233-4008-98db-1116d0c1cfcc,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/3cfa46e9-b7da-44ac-b09e-9596dffe0425,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/64852ade-6ae1-4760-ba4a-976bf07ca255,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/909a28ce-d4b6-4567-9b74-d111f1ed9633,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/cf3e976d-2c3e-495c-a874-f9e8a66d3b48,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/df329d70-87b0-466b-a214-3431f36e2a5e,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/fc2f1d4f-a46f-471e-a618-cbd4d0496a53,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/fe1c2b32-7fe9-4668-affa-07ff658a68cf,REQUIRES_SKILL,essential
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/0daaf096-1639-461c-bf1a-bbeea77e6b67,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/11eebd42-44ab-401d-8a2c-bdb9fc9beb50,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/438ff259-d086-4004-acda-1ec3e1631bc6,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/5898d99a-62a4-4e10-a2e3-0d815ce44248,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/6e4f75b4-c60f-4623-a9ba-760c8245753b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/79f24a62-7718-46e1-9b41-37be0560a5ca,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/102e75c8-3b47-4964-9b47-30a980aed25c,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,REQUIRES_SKILL,optional
